序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
43,0,254127126241,3546557295102777,丰富贵宾客,4,男,不不不是三门对狙,2025-02-08 14:16:16,0,0,9292982,未知,否,https://i0.hdslb.com/bfs/face/c3779fba45208c13f642b8da6953c0571c61e959.jpg
44,0,254702470384,3493135655111036,撅你一万年,4,保密,要不咱们装个owc定制阻滞火力弹匣吧[doge],2025-02-07 14:35:40,5,52,,未知,是,https://i2.hdslb.com/bfs/face/d8f34f20c79e89bd994223c7a8a839a1279c1b2f.jpg
45,0,254032962609,3493127958563380,一只不会画画的疯子,4,男,☝️🤓这个怎么样,2025-02-07 14:22:14,16,114,,未知,否,https://i1.hdslb.com/bfs/face/a33728af9c68890faf2d91ed8f0cc1fdcd415b44.jpg
46,0,253931734433,266175152,小黑FTZ,5,保密,你这什么中门对狙[幻想乡的日常 第1弹_绷],2025-02-06 13:09:19,2,75,"属于F.T.Z组织，一级吃瓜群众，有事私信，无事再见 　  
 　 (´･ω･`)::
  /⌒　　⌒)::
 /へ_＿  / /",未知,否,https://i2.hdslb.com/bfs/face/13b77f5a2414bed4a65864d93c3e0dd6a61d9656.jpg
47,0,253897278177,26171896,沉火山～,6,男,为什么都说m700不用awm啊。,2025-02-06 06:24:06,11,9,,未知,否,https://i1.hdslb.com/bfs/face/325fb7bcca6cb7d12399321815baadc59f579b01.jpg
48,0,254540739776,3493296775104646,橛子夹脑,4,保密,机瞄➕全叠操控速度[doge],2025-02-06 02:42:46,2,2,M700最好的使用者,未知,否,https://i1.hdslb.com/bfs/face/b2a09cf0298fbd7266905dab6fbd222eded82fbb.jpg
49,0,254238525056,1735759441,我小枫枫,5,保密,三角洲一键开火开镜狙击枪有bug连续的开镜开火会出现射点和位置不一样这是为什么？是因为我闪身太快，子弹没出膛，我就闪开了[doge],2025-02-02 19:03:47,2,24,男人想哭就哭吧但记得找个没人的地方因为没人会安慰你,未知,是,https://i1.hdslb.com/bfs/face/264e156b76d72cb81d5936ab7c39abbe5977723d.jpg
111,0,254195239120,335230949,毕竟我还爱你啊i,5,保密,不还是72伤害。秒什么。 减别人的漏还行,2025-02-02 09:59:59,8,50,,未知,是,http://i1.hdslb.com/bfs/face/66d6b361cd4d88789a62737cab1ba61b824365e9.jpg
112,0,253483152001,1722333383,柠檬酱可爱捏,3,保密,实测用了以后天天拿助攻,2025-02-01 15:33:24,4,90,,未知,否,https://i2.hdslb.com/bfs/face/5e27323078b7eb044da2ba60b5373d78c0896d79.jpg
113,0,253473114737,3546390869314153,骁槐xh,4,男,精较?,2025-02-01 13:50:58,0,1,,未知,否,https://i1.hdslb.com/bfs/face/97e8e4c32c6ed593d40f7f62aadcfa38aedd2265.jpg
114,0,254108979936,3546672017705540,屑屑狐狸子,3,保密,他这是电脑端,2025-02-01 11:50:49,0,3,,未知,否,https://i2.hdslb.com/bfs/face/318897959ee1df7f6a9c46ae47071286a1443226.jpg
115,0,254033981824,2020136800,一只涉涉的小狼,5,男,为什么我不能胸口一枪倒？,2025-01-31 15:06:44,3,5,成分超复杂的……,未知,否,https://i1.hdslb.com/bfs/face/0ae716bc8a87f5320d98a62bdd5b2fba7b6a906e.jpg
116,0,252789665377,3493139249629584,苓白-sv,4,保密,伤害衰减:炸了,2025-01-25 04:58:31,0,2,,未知,否,https://i0.hdslb.com/bfs/face/5fc4888c6d85d50d1e7be6b2d733d3965552d3ff.jpg
117,0,246127429152,1712824519,小熊帽1231,4,保密,烽火地带我建议直接打8倍镜,2024-11-02 13:50:36,0,2,新来的up主，多多关照。,未知,否,https://i1.hdslb.com/bfs/face/48b979b2433828174662fecce468e48eeeff36ad.jpg
118,0,246127355904,1712824519,小熊帽1231,4,保密,遮光罩没有必要[笑哭]带高倍镜都会显示光的,2024-11-02 13:50:11,18,83,新来的up主，多多关照。,未知,否,https://i1.hdslb.com/bfs/face/48b979b2433828174662fecce468e48eeeff36ad.jpg
119,0,246127262848,1712824519,小熊帽1231,4,保密,我更推荐用消音枪管，手感好，属性好，开镜快。,2024-11-02 13:48:32,0,3,新来的up主，多多关照。,未知,否,https://i1.hdslb.com/bfs/face/48b979b2433828174662fecce468e48eeeff36ad.jpg
153,0,261227837025,179680787,阴梦蓝,6,保密,我都是改成12倍镜一趴趴一年就是缺弹药，队友不给,2025-05-06 09:56:44,0,0,,未知,否,https://i2.hdslb.com/bfs/face/365b259eaa6887355d30a1b7dd7f26672bee65de.jpg
154,0,262023654240,1194529341,里森堡先锋国国防军,5,保密,试过了，照样做不到一枪死，战场的设定就那样，只要是栓狙除了打头否则都不可能一枪死,2025-05-04 14:12:57,0,0,,未知,否,https://i0.hdslb.com/bfs/face/e807f7dde5ef731290d12b370f9bf45a61ccee8a.jpg
155,0,261975374048,1818598436,小鱼儿纸飞机,4,男,当你靠近老太，她手里的m700会直接去掉俩零,2025-05-04 04:29:24,0,0,喜欢飞机，喜欢和外教侃大山的小朋友,未知,是,https://i2.hdslb.com/bfs/face/c31be35a6e613482bc6a6512be76b1d8caf9952a.jpg
156,0,261599716304,3546704284486348,道德无下限,4,保密,兄弟给个改枪码[脱单doge],2025-04-29 16:09:01,0,0,,未知,否,https://i1.hdslb.com/bfs/face/93ba93ea958bb558986f716351af29d1301cab0d.jpg
157,0,260475004545,3546643651627671,三角洲行动玩家啊,3,保密,有改枪码吗？,2025-04-27 04:44:21,0,1,,未知,否,https://i0.hdslb.com/bfs/face/3b44020272a0d21d43dbc142b49c77e6bf27c0cf.jpg
158,0,261346755744,3493135596390733,三一到,2,保密,M700好像是老太的红光,2025-04-26 12:41:18,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
159,0,260186292737,455418454,喵奴友希那,6,保密,难绷，去游戏里一看全是走位莫名其妙的移动靶,2025-04-23 10:29:31,0,0,高二学业繁忙啊————,未知,是,https://i1.hdslb.com/bfs/face/49b1f85f3aaa7e29e0f07fb13158ba93566c257e.jpg
160,0,260498591968,477547515,AA果赖批发木辛桑,6,男,[阿梓从小就很可爱新装扮_打call],2025-04-16 04:40:21,0,0,"要记得笑一笑，把烦恼都忘掉！
禁止不开心，快乐每一秒！",未知,否,https://i0.hdslb.com/bfs/face/14d8ba72309a9303307b503c0f019f8ee6634b67.jpg
161,0,260289407216,3546629648943414,minecraft_骚黄瓜,3,男,不对呀，为什么你是一枪一个，而我打算两枪一个,2025-04-13 10:35:34,0,0,,未知,否,https://i0.hdslb.com/bfs/face/9d45b26b9b0e128f0f51a8687e613d562022a31c.jpg
162,0,258937021281,3546643651627671,三角洲行动玩家啊,3,保密,有改成码吗？,2025-04-07 11:08:06,0,0,,未知,否,https://i0.hdslb.com/bfs/face/3b44020272a0d21d43dbc142b49c77e6bf27c0cf.jpg
163,0,259708078544,1756709816,三角洲绿洲俱乐部龙源,4,男,"以前的我玩使劲召唤只会瞬狙不会压枪
玩暗区的我成了废人，压枪菜的要死
现在我玩三角州，找回当年使劲召唤的味，推荐官方出个爆破模式[OK]加上滑铲，然后加上体力针，再喊一个口号《小针一扎，帝王干拉》[OK]",2025-04-06 10:29:34,0,3,我是三角州主播，有一些时间测俱乐部的单,未知,否,https://i2.hdslb.com/bfs/face/b63b3d5330cfc34814da0fc47d09dfe7ad6c0efd.jpg
164,0,257966836657,3494361614518373,纯纯犟种,3,保密,那我问你，我AWM能打600，你m700行嘛[脱单doge][脱单doge],2025-03-26 17:32:34,0,0,,未知,否,https://i2.hdslb.com/bfs/face/ad374803ce58af4f1885ecd9db88dbd35a19752f.jpg
165,0,257928250768,1927162064,安全总监__德穆兰,5,男,太慢了,2025-03-16 09:19:11,0,2,刀哥你头上长草了,未知,否,https://i2.hdslb.com/bfs/face/62290d2dbcdda26f5bd4f2365c96c1e7b0acc238.jpg
166,0,256809680992,14271744,大二三金,6,保密,用八倍热成像，传打老六,2025-03-02 16:09:41,0,0,求推荐动漫,未知,是,https://i0.hdslb.com/bfs/face/06476665e8e26a62b355a10f1063c70958226b50.jpg
167,0,255958391377,306973992,秋风里的橘猫,5,保密,又可以躲到后面打狙了[doge],2025-03-01 14:09:56,0,1,,未知,是,https://i0.hdslb.com/bfs/face/e6f3c4948dea61dc78a04e0ac0c6ce7c6e5bb7e9.webp
168,0,256611262336,3493095146523516,bili_66122799984,4,男,精校,2025-02-28 14:12:25,0,0,,未知,是,https://i0.hdslb.com/bfs/face/8d7a0d1e4e87ac4604a5e8d5a5334eb1cfe393aa.jpg
169,0,256586222768,73653725,膨胀小企鹅,6,男,实测枪枪差一点伤害，没法一枪身子死,2025-02-28 09:25:32,0,0,没有对比就没有伤害,未知,是,https://i2.hdslb.com/bfs/face/7a63c44c4348575b474f20d934d4fdf2b436313e.jpg
170,0,255690543937,485014250,扣分记三国杀账㠪,5,保密,新版本好像远距离打死人加的分变多了，刷到过那种狙一个人一千分左右的[笑哭]导致玩狙的也变多了好像,2025-02-26 10:54:55,4,1,就喜欢某些人很急的样子，但你先别急,未知,否,https://i2.hdslb.com/bfs/face/cd180fda7135994fa36ab5634771409e872a529e.jpg
171,0,255407427153,1360526381,星辞有点憨,5,保密,还是喜欢用awm，主要是伤害高啊,2025-02-22 18:25:04,5,0,,未知,是,https://i2.hdslb.com/bfs/face/66862ff3ff27002fcbf9bdf2ab0295fcfe19a7cc.jpg
172,0,255797025552,646470107,灌江口二溜子,3,保密,试过打不了,2025-02-19 04:24:37,0,0,,未知,否,https://i2.hdslb.com/bfs/face/96ff26c4c187355cd8fd4ef9f5eb35420f8c036a.jpg
182,0,255739217152,1729887743,我号氵殳了,4,男,没有改枪码吗,2025-02-18 10:56:45,0,1,,未知,是,https://i2.hdslb.com/bfs/face/6a9a5d382f1714a52009f60d2f9bede802a125f1.jpg
183,0,254982728257,1845191899,路明非fffffffff,4,保密,表情包发一下,2025-02-17 18:10:00,0,0,,未知,否,https://i1.hdslb.com/bfs/face/4a065df924795d87c51dc337b85d746273f48a66.jpg
184,0,254955971777,473926595,失心迷航,5,保密,战场牢太,2025-02-17 12:07:52,0,0,第五人格偏实况煮啵,未知,否,https://i2.hdslb.com/bfs/face/4dde1a58f8d11c67c1ff18e44ae8807110c39512.jpg
185,0,255634243168,3537107108759615,开朗的开朗的开朗,4,保密,谁说能一枪秒的？[辣眼睛][辣眼睛][辣眼睛],2025-02-17 06:22:39,2,9,"音乐？整活？
",未知,否,https://i2.hdslb.com/bfs/face/357cd50568dbea0b022de232c77edf2a3c1ba158.jpg
186,0,255282587840,1280739432,共核主,5,男,过来看看我的配件，绝对极致！,2025-02-13 12:12:24,5,17,昂首阔步的信念,未知,否,https://i0.hdslb.com/bfs/face/f2e3d2d77d35bd009fd02df9211a23f51fb645dd.jpg
187,0,254575256465,698056759,CQBcoco,4,女,（472’316）,2025-02-13 08:43:35,0,0,,未知,是,https://i1.hdslb.com/bfs/face/3ca0bbdaff03f1dcb8a88fa7bf7fc924afc3fb33.jpg
188,0,255216676848,3493116870920818,大帅哥啊是,5,男,妈的，站点模式领先300分，我一个人偷了三个点，寻思差不多了，感觉能赢啊，再怎么浪也能赢，我去吃了一顿饭，10分钟后回来发现300分还是300分，对面已经300块400了，5个点，没一个点是我的。,2025-02-12 17:19:59,1,0,吾行者天之道,未知,是,https://i1.hdslb.com/bfs/face/ce5b4b83b69f5b50e1bc116f680db9520a5a3a9d.jpg
189,0,255184992800,3546651518044531,wwwwwiutf,4,保密,感觉awm更好用啊，都是一枪秒,2025-02-12 11:42:01,10,1,,未知,否,https://i1.hdslb.com/bfs/face/be7ed995b9cff1c9dc39fb80a4e5fc2862ba585f.jpg
190,0,255055036240,3546834551179729,国际我的世界玩家1-21,2,保密,改完试过没法一枪秒,2025-02-11 07:17:53,2,16,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
191,0,254372419265,1177327991,码薯酱,4,男,战场m700只有打头才能秒啊,2025-02-11 06:57:06,0,2,大懒熊一只~,未知,否,https://i2.hdslb.com/bfs/face/7de33d2ac5726c17dc79f00d81d6d6e99e7bda47.jpg
192,0,255042770736,1476869521,落地会跳的a380,5,保密,回头我得研发研发瞬狙和甩狙[笑哭],2025-02-11 04:55:19,3,2,,未知,否,https://i1.hdslb.com/bfs/face/8ddb24ce40c2745edbe4a9504335fbd305f5073a.jpg
193,0,255010868112,7975304,冲击的节奏,6,保密,大狙谁不能爆头一枪死。。,2025-02-10 17:16:31,0,0,,未知,是,http://i2.hdslb.com/bfs/face/f661a53e4ae8fe200f685371058ec8278528f61b.jpg
194,0,254186537057,319171770,GSGGLORY,4,保密,kd,2025-02-09 07:49:38,0,2,,未知,否,https://i0.hdslb.com/bfs/face/b86e25631ac18c89e5820b28f14f451d9c330720.jpg
195,0,254127126241,3546557295102777,丰富贵宾客,4,男,不不不是三门对狙,2025-02-08 14:16:16,0,0,9292982,未知,否,https://i0.hdslb.com/bfs/face/c3779fba45208c13f642b8da6953c0571c61e959.jpg
196,0,254702470384,3493135655111036,撅你一万年,4,保密,要不咱们装个owc定制阻滞火力弹匣吧[doge],2025-02-07 14:35:40,5,52,,未知,是,https://i2.hdslb.com/bfs/face/d8f34f20c79e89bd994223c7a8a839a1279c1b2f.jpg
197,0,254032962609,3493127958563380,一只不会画画的疯子,4,男,☝️🤓这个怎么样,2025-02-07 14:22:14,16,114,,未知,否,https://i1.hdslb.com/bfs/face/a33728af9c68890faf2d91ed8f0cc1fdcd415b44.jpg
198,0,253931734433,266175152,小黑FTZ,5,保密,你这什么中门对狙[幻想乡的日常 第1弹_绷],2025-02-06 13:09:19,2,75,"属于F.T.Z组织，一级吃瓜群众，有事私信，无事再见 　  
 　 (´･ω･`)::
  /⌒　　⌒)::
 /へ_＿  / /",未知,否,https://i2.hdslb.com/bfs/face/13b77f5a2414bed4a65864d93c3e0dd6a61d9656.jpg
199,0,253897278177,26171896,沉火山～,6,男,为什么都说m700不用awm啊。,2025-02-06 06:24:06,11,9,,未知,否,https://i1.hdslb.com/bfs/face/325fb7bcca6cb7d12399321815baadc59f579b01.jpg
200,0,254540739776,3493296775104646,橛子夹脑,4,保密,机瞄➕全叠操控速度[doge],2025-02-06 02:42:46,2,2,M700最好的使用者,未知,否,https://i1.hdslb.com/bfs/face/b2a09cf0298fbd7266905dab6fbd222eded82fbb.jpg
201,0,254238525056,1735759441,我小枫枫,5,保密,三角洲一键开火开镜狙击枪有bug连续的开镜开火会出现射点和位置不一样这是为什么？是因为我闪身太快，子弹没出膛，我就闪开了[doge],2025-02-02 19:03:47,2,24,男人想哭就哭吧但记得找个没人的地方因为没人会安慰你,未知,是,https://i1.hdslb.com/bfs/face/264e156b76d72cb81d5936ab7c39abbe5977723d.jpg
